rubric,date,url,link,title,text,autor
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802615,Чехия потребует у России компенсацию из-за взрывов во Врбетице,"Чехия решила потребовать у России компенсацию в размере около 1 млрд крон ($47,5 млн, или 3,5 млрд руб.) в связи со взрывами во Врбетице в 2014 году. Об этом в эфире чешского телевидения заявила министр финансов страны Алена Шиллерова. Министр сообщила, что Прага собирается получить средства «в соответствии с международным правом». «Если мы пойдем путем, например, компенсации ущерба в уголовном судопроизводстве, это займет очень много времени»,— отметила госпожа Шиллерова (цитата по «РИА Новости»). Ранее Прага обвинила Москву в причастности к взрывам во Врбетице. Чешские власти выслали 18 российских дипломатов и объявили в розыск двух граждан РФ — Александра Петрова и Руслана Боширова, причастных, по мнению Праги, к происшедшему. Позже президент Чехии Милош Земан допустил, что причина взрыва не связана с Россией. Подробнее читайте в публикации “Ъ” «Отголоски чешских взрывов ищут в Болгарии».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802611,Путин и Лукашенко обменялись поздравлениями по случаю Дня Победы,"В ходе телефонного разговора президенты России и Белоруссии Владимир Путин и Александр Лукашенко обменялись поздравлениями по случаю Дня Победы. «Главы государств обменялись теплыми поздравлениями по случаю 76-й годовщины Победы в Великой Отечественной войне, подчеркнули, что в наших странах свято чтут память героев, которые доблестно сражались на фронте и самоотверженно трудились в тылу»,— говорится в сообщении на сайте Кремля. Господа Путин и Лукашенко также обсудили ряд актуальных вопросов двусторонней повестки. В ходе разговора был подтвержден обоюдный настрой на укрепление сотрудничества России и Белоруссии. «Лидеры будут находиться в постоянном личном контакте»,— сообщили в Кремле. Вчера, 8 мая, Владимир Путин поздравил лидеров СНГ с 76-летием Победы в Великой Отечественной войне. Он также поздравил с этим праздником Украину и Грузию, но не их лидеров, а «народы». Сегодня в Москве на Красной площади прошел парад Победы. В 2021 году отмечается 76-я годовщина победы в Великой Отечественной войне 1941–1945 годов. Президент России присутствовал на параде, с ним за мероприятием наблюдал президент Таджикистана Эмомали Рахмон.",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802610,Президент Афганистана объявил траур по жертвам взрывов,"Президент Афганистана Ашраф Гани объявил вторник, 11 мая, национальным днем траура по жертвам взрывов в Кабуле и Логаре, в результате которых погибли десятки учащихся. По словам господина Гани, по всей стране будут организованы похороны. Президент Афганистана дал указание первому вице-президенту предоставить деньги семьям жертв. Он также поручил второму вице-президенту разработать план по обеспечению безопасности и доложить в течение двух недель. «“Талибан” (движение запрещено в России.— “Ъ”) должен понимать, что не достигнет своих низких целей с помощью войны. Если они не перестанут убивать людей, их еще больше возненавидят и они будут жестко подавлены афганскими силами»,— сказал Ашраф Гани (цитата по Tolo News). Ранее президент возложил ответственность на «Талибан» за атаку в Кабуле. По последним данным, в Кабуле в результате взрыва у школы погибли 63 человека, все учащиеся; 150 получили ранения. По меньшей мере 26 человек, большинство из которых также учащиеся, погибли в результате взрыва заминированного автомобиля в Логаре в конце прошлого месяца. О ситуации в Афганистане читайте в публикации “Ъ” «С терактом — на вывод».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802603,Рябков стал представителем Путина по вопросу денонсации Договора по открытому небу,"Президент Владимир Путин назначил замглавы МИДа Сергея Рябкова своим представителем при рассмотрении Федеральным собранием вопроса о денонсации Договора по открытому небу (ДОН). «Назначить заместителя министра иностранных дел РФ Рябкова Сергея Алексеевича официальным представителем президента РФ при рассмотрении палатами Федерального собрания РФ вопроса о денонсации РФ Договора по открытому небу, подписанного в Хельсинки 24 марта 1992 года»,— говорится в соответствующем распоряжении. Ранее правительство одобрило выход России из ДОН.  О намерении России покинуть ДОН российский МИД объявил в январе. Это решение стало реакцией на выход из соглашения США, а также на проблемы с согласованием условий для дальнейшего пребывания в договоре. Российское внешнеполитическое ведомство говорило, что РФ выйдет из ДОН до конца мая. О перспективах договора читайте в публикаци “Ъ” «Небо. Самолет. Кладбище».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802600,Разработчики «Спутника V» обвинили Bild в дискредитации вакцины,"Разработчики российской вакцины против коронавируса «Спутник V» отрицают информацию немецкой газеты Bild о зашедших в тупик российско-германских переговорах по закупке препарата. По их словам, «Спутник V» могут поставить в Германию уже в июне, «и не в ущерб поставкам в другие страны». Сегодня, 9 мая, Bild со ссылкой на рабочую группу минздрава ФРГ написала, что переговоры России и Германии по «Спутнику V» осложняют высокие требования европейского регулятора для регистрации вакцины, трудности с закупкой сырья у российской стороны и тяжелая ситуация с COVID-19 в Индии, также ожидающей поставок «Спутника V». «Информация в издании Bild не соответствует действительности и является примером дезинформационный кампании, имеющей целью не допустить российскую и аналогичные вакцины на европейский и другие рынки. За последнее время газета Bild опубликовала более 15-ти подобных статей, атакующих вакцину ""Спутник V"", с некорректными фактами, основанными на информации от анонимных источников,— говорится в заявлении в Telegram-канале вакцины.— Переговоры с Германией о закупке вакцины продолжаются, вакцина ""Спутник V"" может быть поставлена в Германию уже в июне этого года». В сообщении подчеркивается, что против вакцины «Спутник V» ведется активная, «хорошо профинансированная» информационная кампания. «“Спутник V” демонстрирует полную открытость, продолжая работу в рамках инспекции Европейского медицинского агентства (EMA) несмотря на имеющуюся информацию о попытках крупных международных фармацевтических компаний и политических кругов ряда стран оказать давление на EMA с целью недопуска российской вакцины на европейские рынки»,— заявили разработчики вакцины. Ранее Российский фонд прямых инвестиций (РФПИ) заявлял о готовящихся информационных атаках против «Спутника V». 12 марта в российских СМИ появились сообщения со ссылкой на источник в Кремле с предупреждением об «инсценировке массовой гибели людей» от этого препарата. «Спутник V» зарегистрирован в 64 странах мира. В настоящее время заявку на регистрацию препарата рассматривает регулятор ЕС. Канцлер Германии Ангела Меркель заявляла, что ФРГ может закупить вакцину в обход Евросоюза, однако позже сказала, что препарат будет нужен стране только в случае скорой регистрации в ЕС. О вакцинации в ЕС — в материале “Ъ” «Европа осторожно открывается».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802597,Принца Кентского поймали на обещании продать доступ к Путину,"Британский принц Майкл Кентский «был готов использовать свой королевский статус для получения доступа к президенту России Владимиру Путину», сообщает The Sunday Times. Двоюродный брат королевы Елизаветы II сказал на виртуальной встрече журналистам под прикрытием, изображающим инвесторов из Южной Кореи, что его можно нанять за 10 тыс. фунтов стерлингов (€11 400) в день, чтобы он делал «конфиденциальные» представления режиму господина Путина, пишет СМИ. Расследование было проведено Channel 4 Dispatches в сотрудничестве с The Sunday Times. Они создали фиктивную южнокорейскую компанию под названием House of Haedong и обратились к пяти членам королевской семьи. Принц Майкл Кентский проявил интерес к работе с компанией, заявив, что House of Haedong получит королевское содействие за гонорар в размере $200 тыс. (€164 тыс.), сообщает The Sunday Times. В офисе принца сообщили, что «принц Майкл не получает государственного финансирования и зарабатывает себе на жизнь посредством консалтинговой компании, которой руководит более 40 лет». «У принца Майкла нет особых отношений с президентом Путиным. В последний раз они встречались в июне 2003 года»,— сказали в офисе принца (цитата по Irish Examiner). Там отметили, что «с тех пор принц Майкл не контактировал ни с ним, ни с его офисом».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802583,В Индии участились случаи поражения людей опасными грибами,"В Индии на фоне пандемии коронавируса участились случаи поражения людей опасными грибами. Мукормикоз — очень редкая инфекция, ее также называют «черный грибок». Она вызвана воздействием плесени, которая обычно встречается в почве, растениях, навозе и гниющих фруктах и овощах. Считается, что падение иммунитета может спровоцировать случаи мукормикоза. «Он повсеместно встречается в почве и воздухе, даже в носу и слизи здоровых людей»,— говорит доктор Акшай Наир, офтальмолог из Мумбаи (цитата по BBC). Он поражает носовые пазухи, мозг и легкие и может быть опасным для жизни диабетиков или людей с тяжелым иммунодефицитом, таких как больных раком или людей с ВИЧ/СПИДом. Врачи считают, что мукормикоз, общая смертность от которого составляет 50%, может быть вызван приемом стероидов, жизненно необходимых для лечения тяжелобольных пациентов с COVID-19. Стероиды уменьшают воспаление легких, вызванное COVID-19, и, по-видимому, помогают предотвратить некоторые повреждения, которые могут возникнуть, когда иммунная система организма переходит в режим усиленной борьбы с коронавирусом. Но они также снижают иммунитет и повышают уровень сахара в крови как у диабетиков, так и у пациентов, не страдающих диабетом COVID-19. «Диабет снижает иммунную защиту организма, коронавирус усугубляет это, а затем стероиды, которые помогают бороться с COVID-19, действуют, как при попадании топлива в огонь»,— рассказывает Акшай Наир. Доктор Наир, который работает в трех больницах в Мумбаи, одном из наиболее пострадавших от второй волны городов, говорит, что в апреле он уже принял около 40 пациентов, пострадавших от грибковой инфекции. Многие из них были диабетиками, которые вылечились от COVID-19 дома. Одиннадцати из них пришлось удалить глаз хирургическим путем. В Индии за последние сутки было выявлено 401 078 случаев заражения коронавирусом, сообщили вчера, 8 мая, в индийском Минздраве. За прошедший день от COVID-19 умерли 4 187 заболевших, что стало новым рекордом. Предыдущий максимум был зафиксирован в среду, 5 мая (3 780 смертей). По числу зараженных коронавирусом Индия занимает второе место в мире после США (там заболели более 32,6 млн человек). Ситуация с распространением вируса резко ухудшилась в стране в апреле.  Подробнее читайте в публикации “Ъ” «Индия охвачена пандемией помощи».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802578,Экс-президент Армении и главы двух партий сформировали предвыборный блок,"Бывший президент Армении Роберт Кочарян и главы партий «Дашнакцутюн» и «Возрождающаяся Армения» Ишхан Сагателян и Ваге Акопян подписали меморандум о создании предвыборного блока «Армения». В июне в стране пройдут парламентские выборы. Сегодня, 9 мая, на площади Свободы в Ереване проходит митинг в поддержку движения Роберта Кочаряна, сообщает «Sputnik Армения». Господин Кочарян обнародовал «дорожную карту», в соответствии с которой будет действовать в случае победы на выборах. В его планах, в частности, создать наукоемкую экономику, развивать сельское хозяйство, малый и средний бизнес, создавать новые рабочие места и восстановить авторитет Армении на международной арене. Бывшие президенты Армении ранее не смогли договориться об участии в парламентских выборах одним блоком. С такой инициативой выступил первый президент Армении Левон Тер-Петросян. Второй и третий президенты Роберт Кочарян и Серж Саргсян заявляли о других планах. Напомним, предстоящие выборы в Армении — результат консенсуса властей и оппозиции после затяжного конфликта из-за осенних событий в Нагорном Карабахе. В ночь на 10 ноября 2020 года Армения и Азербайджан подписали мирное соглашение, в соответствии с которым Баку отошла часть спорных территорий, что вызвало волну недовольства в Армении. Премьер-министр страны Никол Пашинян называл будущие выборы «лучшим выходом из сложившейся внутриполитической ситуации». О политической ситуации в стране — в публикации “Ъ” «Никол Пашинян не переизбрался по собственному желанию».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802574,Президент Макрон отметил победу над генералами,"Вчера президент Эмманюэль Макрон по традиции отметил 8 мая, день капитуляции нацистской Германии, который в Европе празднуют как День Победы. Церемония проводится у Триумфальной арки, через которую в 1944 году входили в освобожденный Париж бойцы «Свободной Франции» и союзники. На сей раз присутствовала и другая, совсем недавняя традиция — в связи с санитарными ограничениями демонстрации запрещены, и президент снова, как и в прошлом году, встречал праздник в узком кругу. Рассказывает корреспондент “Ъ” во Франции Алексей Тарханов. Как и в 2020-м, Эмманюэль Макрон начал церемонию с памятника генералу де Голлю, установленному в начале Елисейских полей на площади Клемансо. В прошлом юбилейном году у памятника его ждали потомки генерала. В этот раз на встречу с президентом также пришел один из внуков — Ив де Голль. В прошлый раз президент провел здесь немало времени, вчера же дело ограничилось цветами, несколькими любезными словами, адресованными 69-летнему де Голлю-младшему, и молчаливым салютом, отданным славному предшественнику. Путь к Триумфальной арке президенты обычно проезжают при скоплении народа по обе стороны проспекта. Это символ французских побед с наполеоновских времен.  В 1940-м арка видела итог грандиозного поражения Франции, марш гитлеровских войск по Елисейским полям. В 1944-м отсюда торжественно входили в освобожденный Париж бойцы «Свободной Франции» и союзники. С 1946 года 8 мая, подписание германской армией акта о безоговорочной капитуляции, стало национальным праздником. Французские президенты дважды — сначала де Голль в 1959-м, а потом Валери Жискар д’Эстен в 1975-м — отменяли его, чтобы не ссориться с германскими союзниками, но вот уже почти сорок лет День Победы отмечается каждый год с праздничными толпами, весельем и шумом. Сегодня любые манифестации были запрещены, потому что главный враг, COVID-19, еще не подписал капитуляцию. На широком автомобильном кругу вокруг арки движение было закрыто, а в тени монумента Эмманюэля Макрона ожидали бывшие президенты Николя Саркози и Франсуа Олланд, председатели двух палат парламента: Жерар Ларше от Сената и Ришар Ферран от Национального собрания — а также мэр Парижа Анна Идальго. Разумеется, присутствовали премьер-министр Жан Кастекс и руководители армии — министр Флоранс Парли и государственный секретарь Женевьева Дарьесек. Однако более важными гостями церемонии были вчера военные, командующие родами войск и командир Национальной жандармерии, которых возглавлял начальник генштаба Франсуа Лекуантр. Именно с ними президент провел в беседе несколько демонстративных и очень существенных минут. Дело в том, что от Эмманюэля Макрона вот уже больше двух недель ждали ответа на открытое письмо 20 генералов-отставников, опубликованное Valeurs Actuelles. Генералы упрекали президента в бездействии перед лицом врагов: террористов, иммигрантов, леваков, ненавистников Франции разного рода — и намекали на то, что армия не может оставаться безучастной к такому поруганию национальных святынь.  Конечно, президент не стал открыто полемизировать с бьющими тревогу отставниками, он большой мастер аллюзий, и потому заговорил о преданности Родине солдат, павших за свободу Франции и за свободу во Франции. Нет сомнения, что Эмманюэль Макрон не столько хотел прилюдно обсудить с командирами французской армии поступок их бывших коллег, уже офицально осужденный министром обороны Парли и начальником генштаба Лекуантром, сколько желал показать свое единство с армией, собственную роль первого солдата, главнокомандующего по конституции страны. Он как будто бы передавал генералам, действующим и отставным, послание от своего славного предшественника, первого президента Пятой республики, боевого офицера и хитрого политика, спасавшего Францию от позора поражения во Второй мировой войне.",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802576,На нефтяном танкере у побережья Сирии произошел пожар,"Небольшой пожар произошел в одном из двигателей танкера у берегов сирийского средиземноморского порта Банияс, сообщает агентство SANA. Инженер Мухаммад ас-Суси из Сирийской нефтетранспортной компании сказал, что в двигателе произошел технический сбой. Это привело к небольшому возгоранию и появлению черного дыма из танкера. Господин ас-Суси сообщил, что пожар был незамедлительно ликвидирован экипажем судна. О каких-либо повреждениях не сообщается. В конце апреля правозащитники заявили об атаке на иранский танкер у берегов Сирии. Тогда у города Банияс вспыхнул пожар в одном из резервуаров нефтяного танкера. Огонь, согласно заявлению сирийских властей, был потушен. Город и порт Банияс располагается в провинции Тартус на северо-западе Сирии. В районе порта находится нефтеперерабатывающий завод.",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802573,Посольство России в Мали предостерегло от визита в страну из-за атак исламистов,"Посольство России в Мали рекомендовало россиянам не приезжать в Мали из-за регулярных нападений исламистских террористических группировок на правоохранителей страны. «Российским гражданам посещение страны с туристическими целями в настоящее время не рекомендуется. Относительно безопасно можно находиться только в столице страны Бамако, а также южных и западных районах республики»,— приводит ТАСС сообщение диппредставительства. В нем сказано, что в стране действуют террористы, аффилированные с «Исламским государством» (ИГ; запрещена в РФ) и «Аль-Каидой» (запрещена в РФ). По данным российского посольства, последняя крупная акция террористов прошла 15 марта. Тогда погибли и были ранены десятки военнослужащих. Сейчас обстановка относительно стабильная, сообщило дипведомство.",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802563,Bild: переговоры России и Германии по «Спутнику V» зашли в тупик,"Российско-германские переговоры по поставкам вакцины от коронавируса «Спутник V» зашли в тупик по ряду причин, сообщает газета Bild со ссылкой на рабочую группу Минздрава ФРГ. Ранее канцлер Германии Ангела Меркель заявляла, что «Спутник V» нужен стране только в случае скорой регистрации в ЕС. По данным издания, переговоры России и Германии по «Спутнику V» осложняют высокие требования европейского регулятора для регистрации вакцины, трудности с закупкой сырья у российской стороны и тяжелая ситуация с COVID-19 в Индии, также ожидающей «Спутник V». В мае суточный прирост числа заболевших COVID-19 в этой стране превысил 400 тыс. Позже разработчики российской вакцины против коронавируса «Спутник V» опровергли информацию Bild о зашедших в тупик российско-германских переговорах по закупке препарата. По их словам, «Спутник V» могут поставить в Германию уже в июне, «и не в ущерб поставкам в другие страны». Ангела Меркель ранее говорила, что если Евросоюз одобрит «Спутник V» только через несколько месяцев, закупка не понадобится, поскольку к этому времени в стране будет достаточно других вакцин от COVID-19. Также госпожа Меркель заявляла, что, если европейский регулятор не одобрит «Спутник V», Германия может закупить этот препарат напрямую. По данным Университета Джонса Хопкинса, Германия занимает десятое место в мире по числу зарегистрированных случаев коронавируса — 3,5 млн с начала пандемии. В стране за все время умерли почти 85 тыс. человек с подтвержденным COVID-19. О вакцинации в ЕС — в материале “Ъ” «Европа осторожно открывается».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802564,ЕС не продлил контракт на поставки вакцины AstraZeneca,"Еврокомиссия решила не обновлять контракт на поставки вакцины от коронавируса компании AstraZeneca на второе полугодие текущего года. Об этом сообщило агентство Reuters со ссылкой на еврокомиссара по вопросам внутреннего рынка Тьерри Бретона. В конце апреля Еврокомиссия подала судебный иск против производителя вакцины от коронавируса COVID-19 AstraZeneca за нарушение контракта на поставки препарата в Евросоюз. AstraZeneca считает иск необоснованным и намерена защищаться в суде. Отметим также, что вакцинация AstraZeneca была приостановлена в ряде стран Европы после случаев тромбоза у привившихся. Несколько привившихся умерли. Исследование возможной связи между прививкой и редкими осложнениями начали в ЕМА и ВОЗ. В итоге ЕМА наличие связи признало, ВОЗ — нет. О выводах экспертов — в материале “Ъ FM” «AstraZeneca связали с тромбами».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802555,Песков заявил о проявлениях неонацизма в Европе,"В Европе, в том числе на Украине и некоторых странах Балтии, можно видеть проявления неонацизма, сказал пресс-срекретарь президента России Дмитрий Песков. Так он прокомментировал слова Владимира Путина про «сборища недобитых карателей». «Ни для кого не секрет, что в европейских странах все больше поднимают голову неонацисты, и европейцы с ними борются. Конечно, это неприемлемо для нашей страны. На Украине, в некоторых странах Прибалтики действительно мы видим тоже тех же неонацистов. ""Галичина"", которая в Киеве маршировала совсем недавно. Поэтому эти проявления вполне очевидны»,— сказал представитель Кремля радиостанции «Говорит Москва». Ранее господин Путин заявил с трибуны на Красной площади во время выступления по случаю 76-й годовщины Победы, что сегодня можно наблюдать «сборища недобитых карателей, их последователей, попытки переписать историю, оправдать предателей и преступников, на руках которых кровь сотен тысяч мирных людей».  В Москве на Красной площади прошел парад Победы, мероприятие началось в 10:00. В параде приняли участие 37 пеших парадных расчетов, включающих более 12 тыс. военнослужащих, механизированная колонна из более чем 190 образцов военной техники, а также строй авиации из 76 летательных аппаратов.",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802510,Лукашенко подписал декрет о передаче власти в случае его смерти,"Президент Белоруссии Александр Лукашенко подписал декрет «О защите суверенитета и конституционного строя», которым закрепил передачу своих полномочий Совбезу в случае гибели главы государства. Об этом сообщает пресс-служба господина Лукашенко. Белорусский президент анонсировал документ на фоне готовившихся в стране госпереворота и покушения на него. «Документом предусматривается, что в случае гибели главы государства вследствие покушения, совершения акта терроризма, внешней агрессии, иных насильственных действий все государственные органы и их должностные лица действуют в соответствии с решениями Совета безопасности, на заседаниях которого председательствует премьер-министр»,— говорится в сообщении. Также, согласно документу, в Белоруссии будет введено «чрезвычайное или военное положение, а Советом безопасности определяется перечень мер по их обеспечению». Решение о проведении выборов примет Совет безопасности с участием губернаторов. О предотвращении попытки госпереворота Александр Лукашенко сообщил 17 апреля. По его словам, государственный переворот разоблачил КГБ Белоруссии при сотрудничестве с ФСБ России: предполагаемые организаторы — политолог Александр Федута и адвокат Юрий Зенкович — были задержаны в Москве. При этом КГБ Белоруссии сообщило, что переворот планировалось совершить 9 мая, по версии ФСБ,— летом. Оппозиция Белоруссии информацию о подготовке госпереворота назвала провокацией. Сразу после сообщений о попытке госпереворота господин Лукашенко заявил, что вскоре примет «одно из принципиальных решений за четверть века президентства» и это будет «очень серьезно». Позже, 24 апреля, он пообещал подписать декрет о переходе полномочий главы государства к Совету безопасности в случае, если с президентом что-то случится. Подробности — в материале “Ъ” «Александр Лукашенко раскрыл расценки на участие в покушении на себя».",NaN
5,2021-05-09,https://www.kommersant.ru/archive/rubric/5/day/2021-05-09,https://kommersant.ru/doc/4802498,Большинство погибших при взрывах в Афганистане были школьницами,"Число погибших при взрывах возле школы для девочек в Кабуле увеличилось до 58 человек, передает Reuters со ссылкой на официальных лиц Афганистана. Очевидец рассказал агентству, что почти все погибшие — это школьницы, которые возвращались домой после учебы.  AP и AFP также сообщают, что многие из жертв взрывов — это ученицы. По информации Reuters, только 7–8 из числа погибших были взрослыми. AP сообщает, что многим было 11–15 лет. Официальный представитель министерства внутренних дел Афганистана рассказал, что перед школой взорвалась заминированная машина. Когда ученицы в панике пытались убежать, произошло еще два взрыва. Пока никто не взял на себя ответственность за нападение. Власти Афганистана обвиняют в этом «Талибан» (организация запрещена в России), но ее представители отрицают свою причастность. О ситуации в стране читайте в публикации “Ъ” «С терактом — на вывод».",NaN
